I hate it when my shirt collars , not otherwise secured in place by buttons , end up in weird places throughout the day . I purchased some steel collar stays to use with these magnets but they were only vaguely magnetic . I ended up using 2 of these magnets - one in the collar with the stay and the other inside my shirt , to lock my collar in place . They work flawlessly . They are the perfect size , and there are plenty of magnets in case you forget to remove them at the end of the day .	1
These little magnets are really powerful for there size . I am using them to make secret compartments in custom made boxes . Each one hols about .8 of a pound .	1
I wanted something this small to mount on the back of filagree wood piece I cut . They could then be mounted on refrigerators . Works well . Should be able to remove the pieces from the refrig without breaking yet will hold well .	1
I use these to magnetize my Warhammer 40K miniatures together allowing me to swap out their various parts and weapons . They provide excellent holding power along with small size to fit in snug areas .	1
They are soo freaking annoying ! ! Why ? ! You spend all this time , da*n near breaking off your fingernail trying to separate these li'l buggers , and when you do finally get them apart , you accidentally hold your hand in a certain way or angle and they snap right back together again with reckless abandon ! So yes , annoying , but that 's only because they are soo good at what they do . You too will be happily annoyed with your purchase . I 'd stick my reputation on that statement ... with these magnets !	1
am using for 40k models , they are a great size for adding jet packs , i use them for both orks and space marines , my stormboyz just use death company jet packs and my death company are also assault for codex marines or other codexes , have also use dhtem for eldar guardian weapons platform , will buy again when i run out they work for all kinds of customizations and these are small enough that it doens't break superglue over time ( 1/4 ' and above do ) also note glue on the magnets before you prime or they will also pull off you want superglue from plastic to magnet for best results then paint over it	1
The color pictures and exploded diagrams are an outstanding introduction and knowledge builder . Mr. Proulx full color pages helped me solve problems and understand better ways to use this great joinery technique .	1
These are projects that people can do with pretty basic wood tools , which is nice . If you have a tablesaw and router , you would be ahead of the game ... I found a lot of projects could be done much more quickly using different methods and tools , then prescribed , but I think the point of some of the ideas was to show how to do things with less ( in the way of tools , though it would take longer ) .The book has material lists , dimensions , etc . If you have a pocket hole love affair , this is a must buy . It even teaches you how to build a pocket hole drill setup ! How cool is that ? My favorite part of the book is the way it shows unusual joinery angles and suggests screw lengths for them . That is much better than trial and error ... Loads of pictures , and great writing . Very simple projects that look very difficult when finished . The books projects ' almost has a shaker feel to it , which I love . I am not huge on over the top ornate things ... This is all about straight lines , great joints , and useful items . All projects here utilize items you can get just about anywhere . Costs are minimal due to the way these items are put together.From my memory , I believe the book covers how to make : A couple clocks , accent table , end table , quilt rack ( very cool ) , mirror , and a frame ... I know there is more than that though ... .Most items are made from red oak in the book , but these items can be made from virtually whatever wood one desires . I highly recommend this book , regardless of skillset . For me , the materials lists and plans were enough to make it worth it . It does n't hurt that I love most of the designs too ...	1
If you have a pocket holl jig then this book is for you ! There are some nice projects in this book and they are simple enough even I could do them ! ! ! !	1
This has nice projects even someone just starting out will find they want to make . Simple instructions with enough drawings and measurements make it a must have for the new Kreg Jig owner . This will give you enough practice to make a few things and then move on to bigger and better projects with that ingenious jig .	1
