I would have to say that this is the best book I 've ever read.. I could feel every word deep in my heart everytime , of the many times I 've read it ! I would never get enough of it ! its a treasure..	1
Loved this book since first I read it , years gone by . Purchased this copy for a friend who has not ever read Gibran .	1
Reading a classic such as & quot ; The Prophet & quot ; is much more fruitful when it is revisited often , the lessons are applied and the reader reads as if Gibran is writing only to him or her.Sitting with this book in your hands can be like sitting across from Gibran , listening to him speak . The accompanying art work also by Gibran gives it yet another rich element and peek into the soul of this incredible writer.Listen , embrace and breathe in these words.Open your mind and heart to The Prophet .	1
Got this book for my son who was n't familiar with Kahlil Gabran . Everyone should read him at least once do n't you think ? The book was more attractive than pictured and small - fits in his pocket . He likes it .	1
My brother was looking for this book and I ordered it for him . I was pleased with the price and the fact I could have it shipped directly to him . Thanks Amazon !	1
Larkin published several books on Biblical studies.in the 1910 's and 20 's . Revelation has a constant narrative with a beginning , middle and end . It is also one of the essential sacred texts and required reading for anyone interested in religion.This book is a great reference whether they are & # 34 ; dispensationalists & # 34 ; on not . Highly recommended reading . Thanks Amazon	1
I enjoy reading these books with my 2YO . The words are short , the illustrations are entertaining and the story does n't drag on to bore him . He is able to turn the pages and tell me the story by just looking at the pictures ! He is especially fascinated by the animals- goose , moose , mouse , pig ... and always giggles at & # 34 ; kick the stone & # 34 ; - for whatever reason . Lol.I am completely happy with this purchase and would definitely recommend this as an addition to any toddler 's bookshelf ! If you do buy this and it 's a hit , consider alsoGo , Dog ! Go ! Are you my mother ? Big Dog , Little Dog	1
Beginning with & quot ; The first six words I 'll teach my pup are 'dig a hole ' and 'fill it up . ' & quot ; this book is absolutely hilarious . I had never heard of it before my son came along , but it is one of his favorites and mine . It is whimiscal , clever , and just plain fun : & quot ; have a care , do n't paint the mayor. & quot ; The cadence and flow of the words are masterful.This nugget will surprise you . I hope you enjoy it .	1
A favorite Berenstain book of my children I was happy to find it for my grandson .	1
This book is quite funny . Especially when you read it fast as I 'm always requested to do . How fast can you read , `` big brown bear , blue babboon , beautiful babboon blowing bubbles , biking backward , bump black bug 's banana boxes ... '' And and it goes from there ! It 's really fun to read aloud and plus it 's easy for little ones to memorize . A very cute book , and a very easy way to teach the letter 'b ' . Great book - ours gets taken to bed !	1
During the night , my little boy tipped over his toy bin and used it to scale his bookshelves . This morning there were a pile of about twenty books on the floor and he wanted me to read every one of them . For the most part , he would lose interest after a page or two , but a few he listened to right until the end . Those books deserve a write-up.That he listened all the way through The Berenstains ' B Book surprised me . I did lose interest after about the fourth page , but he was loving all those Bs , so I read it to the end . This is a silly little book , which , not shockingly emphasizes the letter B . It becomes quite a tricky tongue-twister long before you reach the end of the book . I could n't really tell you what specifically my three-year-old liked about the book , but he did really enjoy it.The illustrations feature the funnel-snouted animals of the Berenstains -- cute and colorful , but not easily recognizable , and , therefore not my favorite style . Again , my little boy liked all the silly images and colors , even if he did n't believe me that the bear was supposed to be a bear .	1
Water for Elephants is a tough one for me to review . I loved the theme and the split realities of it . You are basically following Jacob Jankowski , the protagonist , through two of his life 's biggest adventures . We are introduced to him at the circus and follow his story of how he becomes a vet for the Benzini Brother 's traveling circus . We are also switching back into his current reality where he is re-living these days from the nursing home that he now resides in.There are good plot points throughout , and I did find myself wanting to get back to the book to see what happens next . At times , however , I found certain events did not play out in a way that was realistic to the story that was being built . Even though I was enjoying the story and the narrative - I found myself aware of the fact that there was an author behind it all , pulling the strings . Not being able to quite put my finger on why , I was often pulled out of believing the story , almost as if the author was showing too many fingerprints of the process of writing . For this reason - it was hard for me to get lost completely in the book itself.All of that aside , however , I still found it beautiful . There was a moment in particular when I felt incredibly sad for our main character - to the point where I had to put the book down and step away for a moment to collect myself . There is a wonderfully commentary woven throughout that allows the reader to ponder where one is at when you are looking back at your life in old age . I really enjoyed that thread.I had heard a lot of really good things about the book , and was going into it that way . Unfortunately , there was something missing for me when I completed it , almost as if I had skipped an important part . For that reason , I give it four stars .	1
