If you like rally cars get this game you will have fun.It is more oriented to & # 34 ; European market & # 34 ; since here in America there is n't a huge rally fan party . Music it is very European and even the voices from the game very & # 34 ; English & # 34 ; accent.The multiplayer is n't the best but it works just ok .	1
I had Dirt 2 on Xbox 360 and it was an okay game . I started playing games on my laptop and bought a few new games to build my collection . This game is very fun to play . It is so much better than Dirt 2 . If you like racing games you should check this out . The graphics are perfect on my compter .	1
Overall this is a well done racing game , with very good graphics for its time period . My family has has enjoyed playing it a great deal . I personally think a steering wheel controller is almost a necessity for this game , but an x box type controller would probably work . The keyboard would be almost impossible , and not very fun . The `` windows live '' system detracts greatly , since you must log in and be online to play or save game progress . There was a mees up with my `` Live '' log in and the game would no longer accept my activation code and I had to rebuy the game if I wanted to play . There is no customer support at all . Dirt 2 suffers from this serious flaw as well . 4 1/2 star game 1 star Windows Live feature .	1
Loved playing Dirt 2 and I thought the graphics were good . Purchased Dirt 3 as an addition to the other ... and the graphics are absolutely `` Gorgeous '' If you liked Dirt or Dirt 2 ... you are going to love Dirt 3 . The game was easier to configure with my Logitech wireless rumblepad ... and with my EVGA GTX 580 , and all detail set to full on graphics at 1920 x 1080 I get over 100 fps . The game looks good , plays well and is a blast !	1
I initially gave this one star because it was crashing on me constantly but I recently narrowed it down to a plug-in I was using for my porsche wheel . Game plays well and looks gorgeous when image spanned across three monitors . I would have given it five stars if it was n't for the annoying Microsoft Games for Live application that makes you go through hoops to set it up and causes problems of it 's own ( occasional crashes )	1
I 'm not quite finished with the game 's DiRT Tour mode , but I believe I 've experienced the bulk of what the game has to offer . And I 'm happy to say that the game is indeed awesome . Great cars , great tracks and racing modes , excellent gameplay and graphics . The highlight has been racing in the snow on various tracks in Aspen . There are also some really cool obstacle courses on pavement , which are new to the series.At first , I felt that the game was plagued with the same difficulty spike DiRT 2 had , where you can win any race without trying on casual difficulty , then lose big time on medium . Then I found the custom difficulty settings where you can choose from 5 levels of challenge , then pick and choose from all the other assists and handling options . Basically , you can let the game play itself by just holding the throttle and steering , or take gradual steps to reach what you feel works best for you . Love this feature ! Sadly , there is no option to increase the 360 controller 's dead zone or adjust the sensitivity . I 'm doing ok as is , but some tweaking would be ideal.Much like the previous two games , the handling is a bit flighty . But that 's speeding on loose ground for you . Still , I feel things have tightened up somewhat since DiRT 2 . Still no cigar , but it 's a step forward . The game runs as smooth as silk on my 560ti wih all the settings maxed . No issues whatsoever . If you enjoy racing games , this is not one you should ignore . It 's the best DiRT so far .	1
I have been playing car racing games since their early beginning on PC . I currently have a logitech G25 force feedback wheel to play with.I have played most of the Colin Mc Rae , Need for speed , Grid and Dirt2 games before . I also tried my hands at more simulation oriented games like GTR , GTR2 , GP Legends ... Dirt2 came in as a nice and pleasant surprise . Dirt3 tops it off.As I am sure many will detail everything about this game , I will limit myself to the most important points for me.Pros : - Amazing graphics- Amazing physics- Challenging but entertaining racesCons : - Gymkhana- InterfaceWhat went through the conceptors mind about gymkhana ? Racing is not easy for most but gymkhana is really a pain in the neck.I saw the videos of Ken Block on Youtube and indeed he is really impressive . Am I even dreaming of doing the same ? No ! Racing require good racing skills to start but Gymkhana requires a perfect control of the vehicles and most of us will never achieve such level . So I find the attemps slightly pointless and extremely frustrating.Now , what about the interface ? Simply put , it does not remotely compare with Dirt2 's interface . It is messy , I had to search online to figure out where to find my best times . There are not enough info about the cars , the races , the sponsors ... It leaves a lot to desire . A complete miss.Conclusion : As far as rallye racing . This game is the best out there today.If you are one who needs crazy challenges , try the gymkhana and good luck ! In spite of my criticism , I definitely do not regreat this purchase .	1
Dirt 3 on DVDi collect racing games so had to add this to my collectionSon wated one also	1
In today 's game market it 's easy to miss racing games that are n't part of the license-heavy Forza or Gran Turismo franchises . Dirt 3 for PC is in an even worse boat than most since it 's been a giveaway for a couple years now with every DX11 compliant ATI video card . As a result a lot of people who get it send it straight to eBay and most people who do play it have not bought it new.This is a shame because Dirt 3 is a fun little game . There 's a great assortment of multinational tracks , and a wide array of classic and modern rally cars to choose from . As a rally game , Dirt 3 ditches the comfortable confines of tracks and sends you headlong across snow and gravel in a world where keeping control of your car is a greater skill than making it around the turns . Dirt 3 wears a veneer of noisy , fun arcade-style game play , but under the hood it calls for quick reactions , a good understanding of road surfaces , and nerves of steel . Sadly , it also calls for a gamepad or wheel- you will almost certainly find the keyboard too all-or-nothing for serious racing.PROS : -Visually stunning engine that makes full use of DirectX 11 effects-Soundtrack is an appealing mix of classic prog rock and modern music that does a good job of being vaguely European and not too intrusive-Successfully models an arcade-like complexity of play with a surprisingly deep simulation of track conditions and vehicle handling-In-car camera gives a stomach-churning stream of nonstop thrills as you launch over crests and 2-wheel hairpins-Probably the most realistic depiction of drifting/powersliding to appear in a video game ( it 's frightening , nauseating , and usually a bad idea ) -3D support ! CONS : -Lower difficulties are n't much fun , highest difficulty is brutally hard-Small fanbase of hardcore racing nuts may make multiplayer a bit hard for newcomers ( Dirt 3 players seem pretty nice though ) -Essentially requires some sort of analog input-May confuse players who are n't familiar with the rules and conditions of rally-style racingOther thoughts : -You need to plug your youtube credentials into the game to let it export your highlights to YouTube . I do n't think CodeMasters wants to rip you off , but if it makes you uncomfortable , create a new Google identity for use with Dirt 3 . Easy ! -LEARN THE TRACKS . Learn the tracks , learn the tracks , learn the tracks.-If you want to win , employ a Fin !	1
lot of people do n't like RALLY because they already tried gran turismo game . to tell you the truth gran turismo RALLY physic is just boring boring boring . gran turismo only good for racing simulation but RALLY part is suck ! ! ! ! dirt 2 amazed me how much fun it was and now dirt 3 with 3 time more race tracks than dirt 2 . MUST BUY ! ! ! ! ! ! ! ! ! !	1
